611 , -7.12626e+18 , 6.76326e+10
612 , -7.13792e+18 , 6.77433e+10
613 , -7.14959e+18 , 6.7854e+10
614 , -7.16125e+18 , 6.79646e+10
615 , -7.17291e+18 , 6.80753e+10
616 , -7.18458e+18 , 6.8186e+10
617 , -7.19624e+18 , 6.82967e+10
618 , -7.2079e+18 , 6.84074e+10
619 , -7.21957e+18 , 6.85181e+10
620 , -7.23123e+18 , 6.86288e+10
621 , -7.24289e+18 , 6.87395e+10
622 , -7.25456e+18 , 6.88502e+10
623 , -7.26622e+18 , 6.89609e+10
624 , -7.27788e+18 , 6.90715e+10
625 , -7.28955e+18 , 6.91822e+10
626 , -7.30121e+18 , 6.92929e+10
627 , -7.31287e+18 , 6.94036e+10
628 , -7.32453e+18 , 6.95143e+10
629 , -7.3362e+18 , 6.9625e+10
630 , -7.34786e+18 , 6.97357e+10
631 , -7.35952e+18 , 6.98464e+10
632 , -7.37119e+18 , 6.99571e+10
633 , -7.38285e+18 , 7.00678e+10
634 , -7.39451e+18 , 7.01784e+10
635 , -7.40618e+18 , 7.02891e+10
636 , -7.41784e+18 , 7.03998e+10
